Hogwarts House,Index
Hufflepuff,0
Ravenclaw,1
Gryffindor,2
Hufflepuff,3
Hufflepuff,4
Slytherin,5
Ravenclaw,6
Hufflepuff,7
Ravenclaw,8
Hufflepuff,9
Hufflepuff,10
Slytherin,11
Slytherin,12
Slytherin,13
Slytherin,14
Hufflepuff,15
Ravenclaw,16
Slytherin,17
Ravenclaw,18
Hufflepuff,19
Hufflepuff,20
Slytherin,21
Ravenclaw,22
Ravenclaw,23
Hufflepuff,24
Hufflepuff,25
Ravenclaw,26
Slytherin,27
Gryffindor,28
Ravenclaw,29
Hufflepuff,30
Hufflepuff,31
Gryffindor,32
Hufflepuff,33
Hufflepuff,34
Ravenclaw,35
Gryffindor,36
Ravenclaw,37
Slytherin,38
Ravenclaw,39
Ravenclaw,40
Slytherin,41
Hufflepuff,42
Slytherin,43
Hufflepuff,44
Ravenclaw,45
Slytherin,46
Gryffindor,47
Ravenclaw,48
Slytherin,49
Ravenclaw,50
Hufflepuff,51
Ravenclaw,52
Ravenclaw,53
Hufflepuff,54
Slytherin,55
Slytherin,56
Ravenclaw,57
Hufflepuff,58
Gryffindor,59
Gryffindor,60
Gryffindor,61
Hufflepuff,62
Hufflepuff,63
Ravenclaw,64
Hufflepuff,65
Hufflepuff,66
Ravenclaw,67
Hufflepuff,68
Ravenclaw,69
Slytherin,70
Slytherin,71
Gryffindor,72
Ravenclaw,73
Gryffindor,74
Hufflepuff,75
Hufflepuff,76
Gryffindor,77
Ravenclaw,78
Gryffindor,79
Ravenclaw,80
Hufflepuff,81
Slytherin,82
Gryffindor,83
Gryffindor,84
Hufflepuff,85
Hufflepuff,86
Hufflepuff,87
Ravenclaw,88
Ravenclaw,89
Hufflepuff,90
Slytherin,91
Gryffindor,92
Hufflepuff,93
Ravenclaw,94
Ravenclaw,95
Gryffindor,96
Slytherin,97
Hufflepuff,98
Ravenclaw,99
Hufflepuff,100
Hufflepuff,101
Hufflepuff,102
Slytherin,103
Ravenclaw,104
Ravenclaw,105
Hufflepuff,106
Slytherin,107
Slytherin,108
Hufflepuff,109
Hufflepuff,110
Slytherin,111
Gryffindor,112
Ravenclaw,113
Hufflepuff,114
Ravenclaw,115
Ravenclaw,116
Hufflepuff,117
Slytherin,118
Ravenclaw,119
Gryffindor,120
Hufflepuff,121
Gryffindor,122
Gryffindor,123
Ravenclaw,124
Ravenclaw,125
Slytherin,126
Ravenclaw,127
Hufflepuff,128
Ravenclaw,129
Ravenclaw,130
Gryffindor,131
Gryffindor,132
Slytherin,133
Hufflepuff,134
Ravenclaw,135
Ravenclaw,136
Slytherin,137
Gryffindor,138
Hufflepuff,139
Hufflepuff,140
Ravenclaw,141
Gryffindor,142
Ravenclaw,143
Gryffindor,144
Ravenclaw,145
Ravenclaw,146
Hufflepuff,147
Hufflepuff,148
Ravenclaw,149
Hufflepuff,150
Gryffindor,151
Gryffindor,152
Ravenclaw,153
Ravenclaw,154
Gryffindor,155
Hufflepuff,156
Slytherin,157
Hufflepuff,158
Ravenclaw,159
Ravenclaw,160
Hufflepuff,161
Hufflepuff,162
Hufflepuff,163
Ravenclaw,164
Slytherin,165
Hufflepuff,166
Hufflepuff,167
Hufflepuff,168
Hufflepuff,169
Gryffindor,170
Hufflepuff,171
Hufflepuff,172
Slytherin,173
Hufflepuff,174
Gryffindor,175
Gryffindor,176
Hufflepuff,177
Hufflepuff,178
Slytherin,179
Ravenclaw,180
Ravenclaw,181
Gryffindor,182
Slytherin,183
Gryffindor,184
Gryffindor,185
Hufflepuff,186
Ravenclaw,187
Hufflepuff,188
Slytherin,189
Gryffindor,190
Hufflepuff,191
Gryffindor,192
Ravenclaw,193
Ravenclaw,194
Hufflepuff,195
Ravenclaw,196
Hufflepuff,197
Hufflepuff,198
Gryffindor,199
Gryffindor,200
Hufflepuff,201
Ravenclaw,202
Hufflepuff,203
Gryffindor,204
Slytherin,205
Ravenclaw,206
Hufflepuff,207
Gryffindor,208
Ravenclaw,209
Gryffindor,210
Hufflepuff,211
Slytherin,212
Ravenclaw,213
Slytherin,214
Slytherin,215
Hufflepuff,216
Hufflepuff,217
Gryffindor,218
Gryffindor,219
Gryffindor,220
Gryffindor,221
Hufflepuff,222
Hufflepuff,223
Gryffindor,224
Ravenclaw,225
Ravenclaw,226
Ravenclaw,227
Hufflepuff,228
Hufflepuff,229
Gryffindor,230
Hufflepuff,231
Slytherin,232
Ravenclaw,233
Hufflepuff,234
Hufflepuff,235
Hufflepuff,236
Slytherin,237
Gryffindor,238
Gryffindor,239
Hufflepuff,240
Gryffindor,241
Hufflepuff,242
Hufflepuff,243
Gryffindor,244
Gryffindor,245
Ravenclaw,246
Ravenclaw,247
Hufflepuff,248
Hufflepuff,249
Slytherin,250
Slytherin,251
Hufflepuff,252
Hufflepuff,253
Ravenclaw,254
Ravenclaw,255
Hufflepuff,256
Ravenclaw,257
Hufflepuff,258
Ravenclaw,259
Slytherin,260
Ravenclaw,261
Ravenclaw,262
Hufflepuff,263
Hufflepuff,264
Ravenclaw,265
Ravenclaw,266
Gryffindor,267
Ravenclaw,268
Ravenclaw,269
Hufflepuff,270
Slytherin,271
Ravenclaw,272
Gryffindor,273
Ravenclaw,274
Hufflepuff,275
Ravenclaw,276
Gryffindor,277
Gryffindor,278
Hufflepuff,279
Hufflepuff,280
Hufflepuff,281
Hufflepuff,282
Ravenclaw,283
Hufflepuff,284
Ravenclaw,285
Ravenclaw,286
Slytherin,287
Gryffindor,288
Ravenclaw,289
Gryffindor,290
Gryffindor,291
Ravenclaw,292
Hufflepuff,293
Hufflepuff,294
Gryffindor,295
Slytherin,296
Hufflepuff,297
Hufflepuff,298
Hufflepuff,299
Hufflepuff,300
Hufflepuff,301
Hufflepuff,302
Hufflepuff,303
Ravenclaw,304
Slytherin,305
Hufflepuff,306
Ravenclaw,307
Hufflepuff,308
Slytherin,309
Hufflepuff,310
Hufflepuff,311
Hufflepuff,312
Gryffindor,313
Ravenclaw,314
Hufflepuff,315
Ravenclaw,316
Slytherin,317
Hufflepuff,318
Slytherin,319
Slytherin,320
Ravenclaw,321
Ravenclaw,322
Slytherin,323
Ravenclaw,324
Ravenclaw,325
Slytherin,326
Hufflepuff,327
Slytherin,328
Gryffindor,329
Ravenclaw,330
Hufflepuff,331
Gryffindor,332
Ravenclaw,333
Ravenclaw,334
Hufflepuff,335
Ravenclaw,336
Hufflepuff,337
Gryffindor,338
Hufflepuff,339
Hufflepuff,340
Slytherin,341
Ravenclaw,342
Gryffindor,343
Hufflepuff,344
Hufflepuff,345
Hufflepuff,346
Ravenclaw,347
Ravenclaw,348
Slytherin,349
Slytherin,350
Gryffindor,351
Hufflepuff,352
Ravenclaw,353
Slytherin,354
Hufflepuff,355
Hufflepuff,356
Hufflepuff,357
Gryffindor,358
Hufflepuff,359
Ravenclaw,360
Gryffindor,361
Gryffindor,362
Ravenclaw,363
Hufflepuff,364
Gryffindor,365
Hufflepuff,366
Hufflepuff,367
Gryffindor,368
Hufflepuff,369
Slytherin,370
Gryffindor,371
Gryffindor,372
Ravenclaw,373
Hufflepuff,374
Hufflepuff,375
Ravenclaw,376
Slytherin,377
Gryffindor,378
Slytherin,379
Gryffindor,380
Hufflepuff,381
Gryffindor,382
Gryffindor,383
Gryffindor,384
Gryffindor,385
Ravenclaw,386
Ravenclaw,387
Hufflepuff,388
Ravenclaw,389
Slytherin,390
Hufflepuff,391
Hufflepuff,392
Ravenclaw,393
Ravenclaw,394
Slytherin,395
Hufflepuff,396
Hufflepuff,397
Ravenclaw,398
Ravenclaw,399
